row_id,region,year,index,field_004,field_005,field_006,index_2
569,湖南省,1997,0.3080808,0.24036464016,0.083650098816,0.31910239062,0.5688442772155876
570,湖南省,1998,0.3778704,0.3147660432,0.079160070096,0.38153574288,0.4750835206991604
571,湖南省,1999,0.3464232,0.24987505416,0.0966520728,0.38079704202,0.38022857591523895
572,湖南省,2000,0.34593599999999997,0.2932153536,0.07906021343999999,0.38098796519999995,0.3532734378613385
573,湖南省,2001,0.37679039999999997,0.26145485855999995,0.076706989632,0.45167749199999996,0.41744694132334587
574,湖南省,2002,0.46141920000000003,0.43031954592000005,0.12414944995200002,0.5649616684800001,0.35243440238290913
575,湖南省,2003,0.42360479999999995,0.32410003247999997,0.11807136590399997,0.52861642992,0.2592038617126152
576,湖南省,2004,0.4302144,0.27563836608000003,0.087079696704,0.44818660656000003,0.4561911456241353
577,湖南省,2005,0.5121,0.285214095,0.122939847,0.6160563,0.3677211482132396
578,湖南省,2006,0.47317919999999997,0.42848742456,0.12921104414399998,0.55047302232,0.21784558577384636
579,湖南省,2007,0.5640191999999999,0.35431686143999996,0.11983151923199999,0.6856781414399999,0.29777355097131447
580,湖南省,2008,0.47651519999999997,0.25281513935999994,0.134119968192,0.5121108854399999,0.41110965610331
581,湖南省,2009,0.5914608,0.56058654624,0.144949298256,0.69505515912,0.1951439554404958
582,湖南省,2010,0.528408,0.30906583919999997,0.12509002584,0.6402191328,0.3136212926375074
583,湖南省,2011,0.5488488,0.54042397092,0.161679879504,0.5547077609400001,0.342444039232663
584,湖南省,2012,0.6872832,0.44986121856,0.168295037184,0.81929312064,0.2855154905576042
585,湖南省,2013,0.6924456,0.5867091568799999,0.14067032364,0.79980929028,0.28123508908136613
586,湖南省,2014,0.5940479999999999,0.4136950271999999,0.1723036224,0.6555468191999999,0.2989657401422108
587,湖南省,2015,0.676704,0.5462016336,0.16161721631999998,0.7012514376,0.2761916583912612
588,湖南省,2016,0.7229087999999999,0.4155641236799999,0.16843052131199998,0.7884404827199999,0.21225360654068678
589,湖南省,2017,0.6715943999999999,0.45205019063999996,0.150746079024,0.7642072677599999,0.16046887823960415
590,湖南省,2018,0.7481135999999999,0.46820689656,0.16895397542399998,0.84220758804,0.238239219284344
591,湖南省,2019,0.7555392,0.69384942432,0.182334275136,0.8792587439999999,0.24939804579299132
592,湖南省,2020,0.782304,0.5569613328,0.18864478656,0.8992388903999999,0.2374524481531476
593,湖南省,2021,0.7774583999999999,0.7413065843999999,0.21174079523999997,0.9322114945199999,0.2345077241431825
594,湖南省,2022,0.8108352,0.6859665791999999,0.174118750848,0.8401063507200001,0.17374677369704716
595,广东省,1990,0.21986399999999998,0.19876804919999996,0.04459941239999999,0.23610645299999997,0.8692646363206346
596,广东省,1991,0.2584296,0.253584045,0.057684071015999996,0.2745168426,0.5105452316607696
597,广东省,1992,0.2986272,0.25895457648,0.060164421984,0.33773243183999996,0.44282637348506776
598,广东省,1993,0.3058224,0.20623133543999997,0.075611530176,0.34055617907999997,0.43106718147526146
599,广东省,1994,0.3162768,0.21193708368000003,0.06511823035200001,0.3337906278,0.5225802208698204
600,广东省,1995,0.324,0.2516832,0.09275796,0.3402081,0.4885185185185185
601,广东省,1996,0.3876096,0.360476928,0.091875103488,0.41392829184,0.32803625090813027
602,广东省,1997,0.41832240000000004,0.26396143440000003,0.118289025048,0.5115141726600001,0.4136522452538998
603,广东省,1998,0.45645119999999995,0.44015589216,0.12728598163199997,0.4805290007999999,0.30296776522879115
604,广东省,1999,0.4880112,0.2923187088,0.111125030352,0.60986759664,0.4065685377712642
605,广东省,2000,0.449856,0.37376285759999994,0.11114142335999999,0.46239573599999995,0.30289692701664533
606,广东省,2001,0.5021856,0.31635181872,0.113232809088,0.55106081352,0.325178579393754
607,广东省,2002,0.5521296,0.45200089704,0.140964208176,0.66204480012,0.27455510445373693
608,广东省,2003,0.509772,0.4194658902,0.13104199032,0.5269258278000001,0.39005673124455637
609,广东省,2004,0.6177024,0.39585458304,0.151330910976,0.7280086060800001,0.271894685855195
610,广东省,2005,0.6102,0.56281797,0.15447212999999999,0.745222005,0.24683710258931496
611,广东省,2006,0.6282432,0.62689247712,0.134877532608,0.7582110120000001,0.17526652099059728
612,广东省,2007,0.6565536,0.49871811456,0.13318189776,0.8098588656,0.21887017297597638
613,广东省,2008,0.6961247999999999,0.6895116143999999,0.14747403887999996,0.7256752977599998,0.1904687205512575
614,广东省,2009,0.7379688,0.41056894188,0.169850899008,0.8280194428200001,0.1511174998184205
615,广东省,2010,0.729432,0.5548789224,0.1614962448,0.8931165407999999,0.22305026376687612
616,广东省,2011,0.7517376,0.58079246976,0.154888015104,0.8323802510400001,0.20883616836513166
617,广东省,2012,0.7967232,0.42130722816,0.200957492736,0.91400085504,0.1533280316175053
618,广东省,2013,0.8052264,0.6176086488,0.17364707316,0.82179393318,0.1957834467424317
619,广东省,2014,0.7561055999999999,0.509426148,0.16829398444799998,0.9404063399999999,0.20696844461937594
620,广东省,2015,0.8232,0.6078508800000001,0.184446192,0.8365564200000001,0.1511175898931001
621,广东省,2016,0.8094815999999999,0.5961831983999999,0.23309832153599996,0.8230606538399999,0.2347304744172073
622,广东省,2017,0.8583408,0.81422208288,0.23814665496,0.8766449175600001,0.21874761167126158
623,广东省,2018,0.9179279999999999,0.6428708747999999,0.20580863687999998,1.0236274091999997,0.20056039253623378
624,广东省,2019,0.8735688,0.48959163396000005,0.237794163048,0.98804999124,0.14439618264754878
625,广东省,2020,0.919104,0.806054208,0.26558429184,0.9286856592,0.17820616600515285
626,广东省,2021,1.0620311999999998,0.8845126849199998,0.2739297074159999,1.1378336768999997,0.17410034658115506
627,广东省,2022,1.0249344,1.00279581696,0.252656578944,1.14567167232,0.17058652729384438
628,广西壮族自治区,1990,0.178416,0.1098774936,0.04213472256,0.2152767456,1.0930073536005738
629,广西壮族自治区,1991,0.2212056,0.18416472228,0.06563170152,0.25309791738,0.6298213065130359
630,广西壮族自治区,1992,0.2407104,0.14199506496,0.061010457984,0.27651005424,0.7334955199276807
631,广西壮族自治区,1993,0.24061439999999998,0.2296664448,0.053440458239999995,0.29004862847999996,0.5059131955527184
632,广西壮族自治区,1994,0.2611056,0.17770847136,0.052698943247999994,0.31896007332,0.5689269016060935
633,广西壮族自治区,1995,0.261648,0.200880252,0.0741379608,0.3011045184,0.5898382559774965
634,广西壮族自治区,1996,0.27920639999999997,0.14126447807999998,0.08370328665599998,0.29468141472,0.5857315591619676
635,广西壮族自治区,1997,0.34414799999999995,0.30391709879999995,0.08141509236,0.35932492679999994,0.5293943303462464
636,广西壮族自治区,1998,0.3506976,0.34319267136,0.07324670073600001,0.40754568096,0.5227580684897758
637,广西壮族自治区,1999,0.3485664,0.24188765328,0.08283680496000001,0.42372603,0.4680887199684192
638,广西壮族自治区,2000,0.35496,0.285263604,0.0778462776,0.443025576,0.45410750507099384
639,广西壮族自治区,2001,0.4131288,0.2503560528,0.1185679656,0.42633859338,0.28719856858200155
640,广西壮族自治区,2002,0.47134560000000003,0.45171405576000007,0.136445124288,0.48949240560000007,0.39539989341154336
641,广西壮族自治区,2003,0.428352,0.21659618880000003,0.11844789504,0.4756956048,0.4002082399521888
642,广西壮族自治区,2004,0.4203072,0.25394961024,0.116210737728,0.50014455264,0.34155969728807883
643,广西壮族自治区,2005,0.5193,0.34494502499999996,0.153878976,0.5383453275,0.3582514923936068
644,广西壮族自治区,2006,0.4520256,0.32439617184,0.129785590272,0.52876824624,0.24500824732050572
645,广西壮族自治区,2007,0.48295439999999995,0.29733087635999994,0.142051377672,0.58019726844,0.2956179713861185
646,广西壮族自治区,2008,0.5032608,0.38074195824,0.12383738505599999,0.5990564932799999,0.2770134292199989
647,广西壮族自治区,2009,0.48956639999999996,0.37740673776,0.14404512187199997,0.5420112006,0.40380630696877895
648,广西壮族自治区,2010,0.6130079999999999,0.5962728815999999,0.13480045919999997,0.7026757451999999,0.322230704982643
649,广西壮族自治区,2011,0.5306951999999999,0.51453553116,0.13114539782399998,0.57997024932,0.26714015879548186
650,广西壮族自治区,2012,0.6242304,0.62320041984,0.15749332992,0.64776388608,0.17530386216371394
651,广西壮族自治区,2013,0.6061967999999999,0.59461844112,0.13092638486399996,0.7473800347199998,0.19878033008422352
652,广西壮族自治区,2014,0.69768,0.64814472,0.19149222959999998,0.758413044,0.17902190115812408
653,广西壮族自治区,2015,0.7268519999999999,0.575848497,0.18562346375999997,0.8378604717,0.22721269254263593
654,广西壮族自治区,2016,0.7239456000000001,0.7169957222400001,0.151152601824,0.7857705542400001,0.20874496647261892
655,广西壮族自治区,2017,0.7291367999999999,0.5531231764799999,0.185331991824,0.8178727485599999,0.1786907477444562
656,广西壮族自治区,2018,0.6518976,0.39172526783999995,0.143397915072,0.7033975103999999,0.28058087650575797
657,广西壮族自治区,2019,0.676728,0.40532623560000003,0.16328093184,0.7600839714,0.264330720762256
658,广西壮族自治区,2020,0.8303039999999999,0.5072327136,0.19712247264,0.9426648888,0.20026399969167924
659,广西壮族自治区,2021,0.8387616,0.58767831504,0.20933812012800002,0.84404579808,0.20577956835410682
660,广西壮族自治区,2022,0.883008,0.46627237439999997,0.20431922112,1.048351248,0.1390587627745162
661,海南省,1990,0.175824,0.1697316984,0.04701357936,0.21576681720000002,0.671011921011921
662,海南省,1991,0.2355936,0.15327719616,0.06676722624,0.24266729784,0.7601649620363202
663,海南省,1992,0.2565216,0.1631477376,0.05922314179200001,0.31429667736,0.4554002469967441
664,海南省,1993,0.27627599999999997,0.16366590239999998,0.07290647364,0.31733752049999997,0.5862615645224342
665,海南省,1994,0.2557968,0.16143336047999998,0.06329947612799999,0.27257067516,0.781675142144077
666,海南省,1995,0.27770399999999995,0.2237183424,0.07616587607999999,0.30107279159999994,0.597002563880967
667,海南省,1996,0.3376896,0.2508189504,0.072039322368,0.3427971552,0.48811097528618
668,海南省,1997,0.35238959999999997,0.23035708151999998,0.08360795649599999,0.36452061197999996,0.4317380535634423
669,海南省,1998,0.3312576,0.21791781216,0.08043928300799999,0.3862463616,0.3361130431422555
670,海南省,1999,0.3352512,0.30186018048,0.099693649344,0.40753135872,0.5769703434320294
671,海南省,2000,0.381312,0.3250112832,0.07700977151999999,0.45160686719999993,0.4703497398455857
672,海南省,2001,0.3951864,0.32160269232,0.09264749961600001,0.39611508804,0.48308848685076206
673,海南省,2002,0.4105728,0.31051620864,0.08658569779200001,0.4514761152,0.46310910026187807
674,海南省,2003,0.45203279999999996,0.26961496356,0.133679659944,0.4910093281799999,0.39092295957284523
675,海南省,2004,0.4730112,0.26443691136,0.104256398592,0.47402817408000003,0.3169269564864426
676,海南省,2005,0.5082,0.3133053,0.111859902,0.585027135,0.317827626918536
677,海南省,2006,0.5199168,0.4917113136,0.128565026304,0.63253077888,0.3014328446397577
678,海南省,2007,0.5357664,0.29196589968,0.10959101712,0.5679257781599999,0.331338434063801
679,海南省,2008,0.5813472,0.33154230815999997,0.129861337536,0.60960067392,0.3233695801751518
680,海南省,2009,0.5522064,0.38679297288,0.12196030550399999,0.55444283592,0.2084727739482918
681,海南省,2010,0.641448,0.555975054,0.16775148096,0.6885783918,0.24173432608722767
682,海南省,2011,0.5694576,0.55570519896,0.132717788256,0.70439057832,0.18693226677455882
683,海南省,2012,0.6289152,0.38341815168,0.139103463936,0.6332232691199999,0.25723658769894575
684,海南省,2013,0.6968808,0.65569514472,0.18004612348799998,0.8165700774,0.24563741747512632
685,海南省,2014,0.7136736,0.47627007696,0.182036725152,0.83398112712,0.26098765598167006
686,海南省,2015,0.715764,0.6088288584,0.16962175272,0.8337040131,0.18524262186977833
687,海南省,2016,0.711936,0.48137552640000003,0.20623362048,0.8113934592000001,0.19656261236965117
688,海南省,2017,0.6774551999999999,0.42080129748,0.19724108148,0.80542648728,0.2511162361732555
689,海南省,2018,0.7472928,0.7131788836799999,0.172572326304,0.8098038427200001,0.18298048636357797
690,海南省,2019,0.682344,0.5637526128,0.15627724632,0.7439426046,0.1866800323590447
691,海南省,2020,0.80736,0.6820980959999999,0.229855392,0.966571392,0.18685592548553312
692,海南省,2021,0.6900791999999999,0.4753265529599999,0.16896589212,0.7310008965599999,0.15501119291814622
693,海南省,2022,0.7201152,0.51178587264,0.1996519392,0.8420127004799999,0.1506286771894275
694,重庆市,1990,0.184464,0.10838182319999999,0.052965148319999995,0.19507529159999998,0.6209341660161333
695,重庆市,1991,0.2095632,0.16182470304000002,0.05433135523200001,0.24440832108,0.8695706116341037
696,重庆市,1992,0.2191968,0.159465672,0.05093037648,0.22538362968,0.8636074979196777
697,重庆市,1993,0.2521584,0.20148716952,0.071509600656,0.31358418624,0.7266464254214811
698,重庆市,1994,0.28932959999999996,0.22501162991999996,0.06564020635199999,0.31897865076,0.3520897965503702
699,重庆市,1995,0.29016,0.15435061199999997,0.069507828,0.323557416,0.5947752963881996
700,重庆市,1996,0.28350719999999996,0.15893413631999997,0.07549513228799999,0.33532522847999996,0.49007573705359164
701,重庆市,1997,0.3445152,0.26560399344,0.10224522105600001,0.35206008288,0.5792197267348436
702,重庆市,1998,0.3267216,0.28731897504,0.075214579536,0.39335647032000004,0.46143260806754127
703,重庆市,1999,0.3635232,0.31742845824,0.07590364415999999,0.39544962504,0.46838826242726733
704,重庆市,2000,0.384864,0.2976538176,0.08317295904000001,0.47358477359999995,0.3354431695352124
705,重庆市,2001,0.40960080000000004,0.40366158840000005,0.114573535776,0.47906909568,0.2524409132013414
706,重庆市,2002,0.4409856,0.2802463488,0.10857947443199999,0.46278131328,0.3155885362243121
707,重庆市,2003,0.3967776,0.29329800192000005,0.11500598736,0.41781673224,0.33522557725032864
708,重庆市,2004,0.4810751999999999,0.47049154559999995,0.11403406540799998,0.5667306393599999,0.26124813750532144
709,重庆市,2005,0.4629,0.44611987499999994,0.10140287399999999,0.566936775,0.24411319939511777
710,重庆市,2006,0.47511359999999997,0.25226156592,0.139336565472,0.5607884599199999,0.2657259232318334
711,重庆市,2007,0.5137343999999999,0.34561481759999996,0.14941965023999998,0.5499783619199999,0.2901109989909183
712,重庆市,2008,0.5736192,0.42424876032000003,0.134364561408,0.71120176512,0.2748687631097425
713,重庆市,2009,0.5707896,0.38867917812,0.157321029552,0.6807522164400001,0.23120603458787617
714,重庆市,2010,0.5678639999999999,0.4193959572,0.15252259175999996,0.6525183257999999,0.1904857501091811
715,重庆市,2011,0.544608,0.2925089568,0.16226595359999998,0.5723557776,0.303153828074505
716,重庆市,2012,0.6235392,0.42924438528000003,0.16904147711999998,0.6486990067199999,0.25307149895307307
717,重庆市,2013,0.5920992,0.43699881456,0.127928953152,0.7008234156,0.26247290994482003
718,重庆市,2014,0.630768,0.394703076,0.1284243648,0.6782332919999999,0.22537604951424295
719,重庆市,2015,0.726348,0.4995095196,0.16639179984,0.7566185529,0.19101036968505453
720,重庆市,2016,0.7523711999999999,0.6881186995199999,0.186866434944,0.9279746380799999,0.14976649823916705
721,重庆市,2017,0.6296808,0.41341692924,0.17934568545600002,0.67282967682,0.28045955982777304
722,重庆市,2018,0.662112,0.3477412224,0.1749962016,0.7755648912,0.22216785075636747
723,重庆市,2019,0.7142616,0.50019739848,0.17609405486400004,0.7499925365400001,0.19869470793333982
724,重庆市,2020,0.831936,0.7072287936,0.23072081088,0.9833483519999999,0.12051407800600047
725,重庆市,2021,0.7776552,0.57542596524,0.20312353823999998,0.97189402758,0.13127926104011137
726,重庆市,2022,0.8705088,0.80509006368,0.258689100096,0.87544893744,0.17212921914172494
727,四川省,1990,0.10668000000000001,0.08162620200000001,0.029823460800000003,0.111437928,1.0795838020247468
728,四川省,1991,0.12228479999999999,0.08242606943999999,0.034664072255999996,0.12828898367999997,1.6025703930496678
729,四川省,1992,0.13055039999999998,0.08828470799999999,0.026510869727999996,0.13145446151999998,0.9051676593867197
730,四川省,1993,0.1597128,0.12456799836,0.03564789696,0.19391130329999998,1.1517549000455818
731,四川省,1994,0.16890719999999998,0.11625882575999999,0.045741758832,0.17443468812,0.6163739615599573
732,四川省,1995,0.16311599999999998,0.146478168,0.033701396759999995,0.18495723239999998,1.1488756467789794
733,四川省,1996,0.2171136,0.14384861567999999,0.059417478912,0.22959763199999997,0.47076737707817473
734,四川省,1997,0.2155464,0.18271868328000002,0.051813043632,0.24649347438,0.9242093581706768
735,四川省,1998,0.2344032,0.19927788048,0.059029757856,0.24794584488000002,0.8049804780822105
736,四川省,1999,0.2268144,0.1612650384,0.055760052096,0.23516116992000002,0.4465765842027667
737,四川省,2000,0.22958399999999998,0.20843931359999998,0.04667672304,0.2359664352,0.6459073803052479
738,四川省,2001,0.23133599999999999,0.1192421412,0.046935761039999996,0.2434927068,0.8129733374831414
739,四川省,2002,0.3007488,0.17986281984,0.061551249408,0.33425973504,0.5533854166666667
740,四川省,2003,0.3257352,0.2102620716,0.08702015868,0.39391972074,0.528957263445891
741,四川省,2004,0.28224,0.222729696,0.0731961216,0.30013401599999995,0.6578089569160998
742,四川省,2005,0.3117,0.288119895,0.066526131,0.37473353249999997,0.4392043631697145
743,四川省,2006,0.36073439999999996,0.3078868104,0.07446279484799999,0.39559937976,0.4181469801604727
744,四川省,2007,0.2972376,0.27289384056,0.08230509143999999,0.31609732572,0.4754445601767744
745,四川省,2008,0.3532032,0.30670399872,0.07071128064,0.41715063935999996,0.3281114100891498
746,四川省,2009,0.3919872,0.32452620288,0.11103429427199998,0.44657141759999996,0.34998591790752354
747,四川省,2010,0.37296,0.19929117600000001,0.07517008800000001,0.38113714800000004,0.45187151437151435
748,四川省,2011,0.31448879999999996,0.23863410143999994,0.074316848328,0.34793468388,0.48513651360557203
749,四川省,2012,0.3407616,0.22442558976000002,0.08441005593600001,0.4081472064,0.5635611524303208
750,四川省,2013,0.4059,0.25397163,0.11253577499999999,0.4370426775,0.3222961320522296
751,四川省,2014,0.3425568,0.281752968,0.07952456112,0.41332903488,0.5403775373894198
752,四川省,2015,0.36834,0.345355584,0.1003615998,0.4213349175,0.4506162784383993
753,四川省,2016,0.4161888,0.39918748752,0.12257592537600001,0.45013940136,0.3226420316933084
754,四川省,2017,0.4138968,0.39094622244000005,0.088437329256,0.46477506413999997,0.27156527907439726
755,四川省,2018,0.5264063999999999,0.46563278112,0.11549356415999999,0.62825287824,0.34617740209845477
756,四川省,2019,0.4226976,0.3951165816,0.12092532940799999,0.4230146232,0.37837924795409295
757,四川省,2020,0.449088,0.2715635136,0.09605543232,0.547326,0.373044926606812
758,四川省,2021,0.3991104,0.25770558528,0.091104931008,0.43753475375999995,0.48883717387469733
759,四川省,2022,0.5578272,0.5073159470399999,0.141331099392,0.5840590240799999,0.29295810602279704
760,贵州省,1990,0.046368,0.027160056,0.01114130304,0.046553472,4.025836783988958
761,贵州省,1991,0.028591199999999997,0.028295281079999995,0.008301740831999999,0.03332447316,6.187568202803661
762,贵州省,1992,0.043344,0.0301760928,0.01188579168,0.0440277516,2.7496308600959765
763,贵州省,1993,0.0429624,0.02447353116,0.012845327975999998,0.04782144744,3.808446455505279
764,贵州省,1994,0.0548016,0.04041343992,0.013816579392,0.05763895284,2.3492014831683745
765,贵州省,1995,0.06944399999999999,0.06576346799999999,0.017464471559999997,0.0748970901,2.4517596912620245
766,贵州省,1996,0.0602496,0.05485726080000001,0.012519264384,0.06853542624,1.948228701933291
767,贵州省,1997,0.0645456,0.06120859247999999,0.018154740912,0.0683295858,1.7640241937482959
768,贵州省,1998,0.0616032,0.04635948816,0.014608582847999999,0.07010290152,1.6705301023323464
769,贵州省,1999,0.0542184,0.04726760112,0.013487911368,0.0588201867,2.8578858837590184
770,贵州省,2000,0.068064,0.036791995200000004,0.01640478528,0.078324648,2.6598495533615423
771,贵州省,2001,0.065772,0.034527011399999995,0.01951849872,0.0735265188,1.7001155506902634
772,贵州省,2002,0.07698239999999999,0.05938807247999999,0.020201721407999997,0.08804669544,1.9162821631957436
773,贵州省,2003,0.0892584,0.07230822984,0.026191092312,0.10900012662,1.1527206402982801
774,贵州省,2004,0.0942336,0.07005325824,0.025705983744,0.1099470528,1.5106076813365932
775,贵州省,2005,0.09858,0.09695343000000001,0.023624697,0.108161976,1.3870967741935485
776,贵州省,2006,0.0966576,0.08935028544,0.02106652392,0.10678490004,1.9483206700766418
777,贵州省,2007,0.0933768,0.08403912,0.026152974144,0.11445194376,1.6343460045750122
778,贵州省,2008,0.0730464,0.064098216,0.018991333536,0.08901799535999999,1.9988664739124722
779,贵州省,2009,0.1121952,0.09026664816,0.022954015967999997,0.11220641951999999,1.0371210176549444
780,贵州省,2010,0.112536,0.0975630852,0.032483516399999995,0.1312929378,1.6782185256273547
781,贵州省,2011,0.0871968,0.06009167472,0.017636424768,0.10559750472000001,2.0726678043230944
782,贵州省,2012,0.08424960000000001,0.054517916160000006,0.020739724032000004,0.09253554816000001,1.2427358705560618
783,贵州省,2013,0.1050192,0.053097707519999995,0.027307092383999997,0.12879029592,1.7572024924966103
784,贵州省,2014,0.1273776,0.10834101768,0.028631936928,0.1399083714,1.3653106982703394
785,贵州省,2015,0.125916,0.0663829152,0.03555741924,0.12919925969999999,0.8772515010006671
786,贵州省,2016,0.1289088,0.09971740223999999,0.031733479296,0.13637584224,1.3958705689603814
787,贵州省,2017,0.0993672,0.08320015656,0.028514411712,0.11441636244000002,1.6013332367219764
788,贵州省,2018,0.15494879999999997,0.0798373692,0.03236880431999999,0.18455564195999996,1.2454436562270894
789,贵州省,2019,0.1870128,0.14051206727999999,0.049846391712000004,0.22552341084,0.896302285191174
790,贵州省,2020,0.12268799999999999,0.10983643199999998,0.030486741119999997,0.14600178719999998,1.1676773604590505
791,贵州省,2021,0.12172079999999999,0.061700273519999994,0.028660379567999997,0.1443608688,1.0555303612858282
792,贵州省,2022,0.1629936,0.09144755928,0.04473522345599999,0.17342519039999998,0.8542053184910328
793,云南省,1990,0.035208,0.03323283120000001,0.00941321088,0.039976923600000006,3.487275619177459
794,云南省,1991,0.040761599999999995,0.03144961247999999,0.012090705791999999,0.043170610559999996,4.8781205840791335
795,云南省,1992,0.032256,0.018314956799999997,0.00943488,0.035888832,6.014384920634921
796,云南省,1993,0.052883999999999994,0.044330012999999995,0.01227596292,0.060562756799999985,2.1853490658800396
797,云南省,1994,0.041428799999999995,0.028161226799999998,0.012143195567999998,0.044862211799999996,3.07901749507589
798,云南省,1995,0.065304,0.043897348800000006,0.01822112208,0.0771844302,2.281024133284332
799,云南省,1996,0.055488,0.0485547744,0.014214915840000002,0.06773281440000001,2.5158592848904267
800,云南省,1997,0.0430848,0.042912460799999996,0.008996106240000001,0.04763455488,4.45748848781937
801,云南省,1998,0.044884799999999996,0.03959063783999999,0.009123733295999999,0.05143124808,3.9122375503511213
802,云南省,1999,0.0652992,0.051762675839999994,0.013110773376,0.07205440224,2.0076815642458103
803,云南省,2000,0.05208,0.048226080000000004,0.014607398399999999,0.05549905200000001,3.5708525345622117
804,云南省,2001,0.0997416,0.09656981712,0.025085012400000002,0.11497962293999998,1.0230435445190373
805,云南省,2002,0.1007952,0.07612053504,0.021656856672,0.1020299412,1.2910337000174612
806,云南省,2003,0.093012,0.07914391080000001,0.021282075719999998,0.09350496359999999,1.9755515417365503
807,云南省,2004,0.058809600000000004,0.03051336096,0.01626673536,0.06750753984,1.7622973120034824
808,云南省,2005,0.09455999999999999,0.08640419999999999,0.022059902399999998,0.09928090799999999,1.239530456852792
809,云南省,2006,0.0703872,0.04798295424,0.01496431872,0.0872273376,2.5983417439534464
810,云南省,2007,0.087804,0.07906750199999998,0.020897351999999998,0.104442858,2.2522891895585624
811,云南省,2008,0.0993216,0.09054157055999999,0.023806394304,0.10830772176,1.7746391520072171
812,云南省,2009,0.1138656,0.08334961919999999,0.023726175072000002,0.12449495376,1.4090295927830707
813,云南省,2010,0.074808,0.0413650836,0.0179651412,0.0796443372,2.17463372901294
814,云南省,2011,0.10282079999999999,0.09335100431999999,0.026695364303999995,0.12673177704,1.7018930021941086
815,云南省,2012,0.09492479999999999,0.08543231999999999,0.023757778943999996,0.09713417472,1.2218092637540454
816,云南省,2013,0.1331352,0.10259398512000001,0.028565488512,0.13338150012,1.346000156232161
817,云南省,2014,0.1569168,0.11186598672,0.033107875632,0.15715609812,1.1783951750226873
818,云南省,2015,0.105504,0.0887077632,0.02185620864,0.11637091199999999,1.1664960570215346
819,云南省,2016,0.08976959999999999,0.07325648207999999,0.022130899488,0.10690661664,2.0718595159163016
820,云南省,2017,0.1054056,0.10265978412,0.028132754639999997,0.11696595918000001,1.0539288235160182
821,云南省,2018,0.1298688,0.11842735872,0.034636008960000006,0.1547386752,1.42975064064656
822,云南省,2019,0.180648,0.1046042244,0.044831414160000006,0.1896533028,0.7834573313847927
823,云南省,2020,0.15974399999999997,0.12055879679999998,0.03460055039999999,0.17691248639999996,1.1279296875000002
824,云南省,2021,0.1459272,0.12614676804,0.037173494928,0.15024664512000002,1.1113760834169368
825,云南省,2022,0.10886399999999999,0.0705003264,0.02507573376,0.11880328319999998,1.3298243680188127
826,西藏自治区,1990,0.025752,0.0189702108,0.0058160892,0.027046037999999998,4.257145076110593
827,西藏自治区,1991,0.0313896,0.021624295439999996,0.008359364375999998,0.033797967059999996,6.0300226826719685
828,西藏自治区,1992,0.0547776,0.0421924464,0.01491046272,0.058206677760000006,2.784532363593878
829,西藏自治区,1993,0.046737600000000004,0.042547574160000004,0.012253196592000002,0.05382302016000001,3.770839752148163
830,西藏自治区,1994,0.0469056,0.04181399712,0.010374111552,0.05702313792,2.2681726702142173
831,西藏自治区,1995,0.043019999999999996,0.040703372999999994,0.0126840168,0.051443315999999996,2.4518828451882846
832,西藏自治区,1996,0.0653952,0.03299841792,0.017125041024,0.07865734656,1.6803985613623016
833,西藏自治区,1997,0.08143679999999999,0.04891094208,0.018503255328,0.09349962599999999,2.018866163699949
834,西藏自治区,1998,0.071064,0.067493034,0.018556942320000002,0.0830631564,2.7136102668017563
835,西藏自治区,1999,0.0897408,0.04627933056,0.019880279424,0.11130327072,1.5992725716730851
836,西藏自治区,2000,0.080448,0.07600727040000001,0.022162619520000003,0.08462928480000001,1.977923627684964
837,西藏自治区,2001,0.0546336,0.04571193312,0.011990982528,0.0647954496,3.469293621507644
838,西藏自治区,2002,0.060508799999999995,0.03138288912,0.014915419199999998,0.07512621336,1.77197366333492
839,西藏自治区,2003,0.09472320000000001,0.07555596048,0.025726821120000003,0.10728586440000001,1.440090706395054
840,西藏自治区,2004,0.0804096,0.06464529792,0.021873019392000002,0.08325006912,1.7339969356892708
841,西藏自治区,2005,0.08718000000000001,0.074303514,0.021216996600000003,0.09377734650000001,2.153934388621243
842,西藏自治区,2006,0.0771888,0.05840490552,0.018072985632,0.09393298044000001,1.7160520697303236
843,西藏自治区,2007,0.1037448,0.08633642256,0.0301378644,0.12453525792,1.0914281968831208
844,西藏自治区,2008,0.09616319999999999,0.05953944528,0.02237717664,0.10306771775999998,1.610595321287145
845,西藏自治区,2009,0.123192,0.10313018279999998,0.03409584984,0.143965251,1.0701181894928242
846,西藏自治区,2010,0.081216,0.051308208,0.02200466304,0.0949699296,2.1985815602836882
847,西藏自治区,2011,0.1187424,0.11103008112,0.02403346176,0.14211981,1.554288948176894
848,西藏自治区,2012,0.0857088,0.08507884032,0.025008970752,0.09349544448000001,1.2410627613500598
849,西藏自治区,2013,0.08125919999999999,0.06909876072,0.022832210016,0.08355883535999999,1.4009490617677756
850,西藏自治区,2014,0.1614864,0.08477228568,0.034924663728,0.18464758692,1.2010918566517057
851,西藏自治区,2015,0.13011599999999998,0.12515858039999997,0.027346479719999997,0.13849221749999996,0.9630637277506227
852,西藏自治区,2016,0.14636159999999998,0.14027295743999998,0.038367229823999996,0.14766421823999998,1.1751716297170844
853,西藏自治区,2017,0.11837039999999999,0.06704499456,0.030950308487999997,0.1314947181,1.1711542750552504
